time_to_first_click,task_completion_time,mouse_velocity_avg,cursor_straightness,scroll_reversals,repetitive_clicks,back_button_usage,text_dwell_time,cluster_label
6.649772671601677,97.53620377078593,248.30088203091665,1.8365119542829842,8,3,11,22.870879620744855,3
0.7307493905332221,75.97201432403291,365.47792337524726,1.5097186342554583,8,5,7,24.901793071567674,3
3.4320309336582024,120.71561562212123,443.6478502328617,1.0938043366428831,3,0,3,64.67856073032854,5
2.571447107016521,17.280184863550723,729.8556252338112,1.0096383878669728,1,0,1,9.795176745535297,2
6.738363570816862,95.84742223697,270.6922200976238,1.814992825430198,2,0,0,32.94858564092216,4
8.37718397481787,78.93536296359827,300.69326769022,2.240689959868386,3,0,0,36.66204385839458,4
3.3811583848827778,41.23699275075004,472.24863811397665,1.2759500037516123,6,0,0,14.572190791330707,0
3.7746340534293368,46.98948146796494,411.22304884614596,1.1668647700912151,2,0,1,15.071597538986147,0
5.505396406921228,162.55579712302682,376.34993936188494,1.572569687151714,10,5,4,23.192699140703464,3
8.44103525259847,175.21363563773699,107.65380005101827,3.1044655127436074,3,5,1,16.029462670073347,1
2.0778291224875884,13.792927321795414,744.5184815646284,1.11319790119738,0,0,0,5.670157119910717,2
2.3195970484541393,48.84161178036552,606.5480972835235,1.123690701973119,1,0,1,5.769780553734471,2
3.122297198228211,104.40055574448459,304.3438120992021,1.490195159864697,3,0,1,35.751738452559245,4
8.712089016413914,130.67218822868642,78.36561182847046,2.4877587357243733,2,3,3,44.800242857996864,1
2.153206281931595,40.707555797013384,458.33746943845375,1.1976949443914533,2,0,0,16.56242499098652,0
0.848244163078266,13.394763275258395,787.3388220932577,1.0726326682002727,0,0,0,3.175446786709636,2
3.24263953992156,135.59681262170108,257.0656276149592,1.6148366686433981,2,1,1,31.534076667346923,4
5.3677939520419535,165.33566121304318,287.0914834639048,3.138318078446731,2,1,3,31.254379002632685,1
8.18627150042966,119.1446267823688,333.51811894766973,1.6605638959464222,1,1,0,16.24715245203684,4
5.2387059898251715,86.44232704606672,385.6204625879642,1.274826424799329,12,5,6,9.720533097568907,3
0.5,90.54630686441484,387.4534100011674,1.5939149607639704,5,1,7,21.997207035783827,3
3.761571735411792,104.62289352880563,284.74486468117686,1.3860840716478688,6,7,11,13.52613496692747,3
9.985335438737867,175.2555279784591,258.61407242971876,2.2336858363018304,3,1,3,39.10770703451843,1
7.072795933290912,139.76525953114447,253.86168359681193,2.889073897575262,5,3,1,42.568012493966926,1
4.386149572513941,79.92625744285299,228.07962907281325,1.429339150954491,5,2,0,21.603272380325876,4
3.5999287299962046,53.34751326324882,325.3104308654445,1.152635454234881,0,0,1,13.68437736519782,0
0.5,44.23841502309584,541.5056918166052,1.135824724394629,1,0,0,3.3456527851990083,2
3.55318440198043,117.12830626140615,398.06281222552155,1.314285291792949,1,0,0,51.129520498621105,5
1.8767577537858278,43.67360200430857,490.57332509778325,1.1019151228779829,2,0,0,1.0106720100574629,2
4.039781869293694,52.457675317125016,412.5283739489204,1.85775409226315,10,5,9,12.461141641463014,3
9.093733088083274,80.27408817776545,194.2417117026089,2.444287409734537,5,4,2,27.94361857688958,1
1.3113867864041695,56.778301554734526,539.243702115517,1.1410339326010823,1,0,0,5.160510810419339,2
7.793990436497177,187.30561118989556,171.84362165954187,1.69457018112303,10,0,1,37.351687140565716,1
1.9369654820547864,51.87247301853806,634.980513896265,1.091062409061346,1,0,0,8.900462528344002,2
0.7798611739101089,93.8545024275775,394.7224988493349,1.0,6,5,8,13.943921463598292,3
3.9077536330974785,94.42815857323885,379.5297315799366,1.4591052717230133,8,2,9,22.511937103210627,3
3.5655940792564493,25.82405032529615,829.8272107068306,1.0734866317579246,0,0,2,0.6759041789968814,2
5.129369274736528,121.81696292460325,172.0849436844748,1.2051510703142565,2,2,1,31.249905453493295,4
6.222870181689676,126.3587610564301,329.76625606946124,1.8009785546248283,1,0,1,35.01740601467899,4
7.633068871792172,125.20692526516908,215.75318419256357,2.1537879682123604,3,0,2,20.09314545206749,1
1.951424530932405,97.04730634821117,168.61909143805602,3.02693116398111,7,2,2,35.629319349362405,1
1.5756867271135773,12.48893177421833,520.4641095670011,1.0815829837900128,1,0,0,5.43890210178441,2
4.018032730877604,93.19125078607327,348.9957639699006,1.802143881561655,1,1,1,29.39317082759057,4
4.595110346279277,94.64543822974032,230.65708362682489,1.9992714390773647,6,0,2,19.944525570123936,4
2.2931447943337453,97.94435434999349,509.59420309975724,1.1888020928774599,1,0,0,47.748375134365446,5
7.145152721910262,172.45619235337932,146.79875095125692,3.602646169180235,3,1,2,11.77536339992854,1
2.42418175935532,42.906861804206386,538.737148063299,1.1336563842780512,1,0,1,23.277165404515596,0
7.65644239012533,70.2978463756649,132.5326536482134,2.5980244808868926,5,2,3,42.84280450983013,1
5.058223993247482,61.039072285723215,594.4855779695233,1.0362699330625855,9,4,2,21.018925216669025,3
4.7878921014068565,100.36351173542776,495.02049691566805,1.0,2,0,0,33.285030321315816,5
4.253262439076535,101.91915731333442,403.20951876537134,1.218638640051913,3,0,2,57.940264478254896,5
2.664714222123585,22.540604770972152,569.4763446277348,1.142907990607566,0,0,0,3.125486176094855,2
1.5773700006199376,9.85730913578875,748.9175402565558,1.0727810205325907,1,0,0,5.148273870805504,2
5.906025138385195,153.9505749075217,28.171987493941344,1.2337381081713439,4,2,2,27.53331260867104,1
5.785231379423763,66.68452231650669,374.6848233061387,1.8414944108262146,3,2,1,31.261637592634298,4
3.0715662372193924,57.37438134684139,438.6412394637206,1.178421287367178,1,0,1,14.020628067484177,0
7.499618142861369,98.37701260354561,190.27379857981424,2.433334800233505,4,4,2,32.52969934061759,1
8.123132984311482,109.7491436342413,215.19287195513178,3.129619358210588,4,1,1,20.157257199611816,1
4.113562203728448,148.94032375092155,312.72702668399273,2.277958808656135,6,1,4,24.501605095239707,1
6.857612438493094,109.23134881952372,201.75706124399403,2.149764604999651,4,1,1,20.830292318162208,1
6.059986876346807,98.70501737827352,521.3599529078691,1.212311818927646,3,0,1,58.155785562369935,5
5.896507333509169,98.77679759332356,232.98481552268268,1.10486048563132,9,3,1,16.413623726093157,1
4.772251596669744,59.51001438131336,666.9922781404639,1.1960073536626636,1,0,2,14.10241606884231,0
5.057752300510771,147.5667253403018,418.8665211326205,1.3276717830152498,8,5,3,28.895519108137307,3
4.210033119551881,101.83826325528788,711.825364915546,1.1150540879851945,3,0,3,82.47691698159304,5
2.1093753078093904,91.36804804327528,578.149265064408,1.512116486333413,5,3,11,24.970256746359905,3
1.755345296688583,22.944339429009307,548.9254535076327,1.2187800338042523,2,0,1,16.26629311133647,0
11.23909455042967,145.40756676563484,181.4326024781853,2.625684338705816,2,4,1,36.62333328243903,1
4.58648598231771,120.21831929493594,497.2343512214578,1.2611002210992317,4,0,0,102.26537905490444,5
3.018418379189552,45.382379949600285,440.35885920311205,1.1866996836069936,2,1,0,14.50437604306072,0
4.0425816136894515,147.41958821815712,340.3106822496047,1.2063557408435945,0,0,0,67.88901782775189,5
6.23461337083573,132.8918745046292,686.519656492799,1.140062979385008,0,0,0,46.22625943293733,5
1.5803583869718805,5.0,660.9976398054405,1.0798881731707237,0,0,0,7.324795369302331,2
7.34891465615653,95.05425675706687,466.1967380806759,1.8272788533265754,2,1,3,26.92697316429413,4
6.1547271298753,77.57427116681397,182.13985427315166,1.5405686489689179,4,2,1,25.053063115562168,4
4.648121859180349,79.74866366619759,502.63807418870095,1.378298457207133,2,0,4,25.168385313884805,5
8.636491838870036,146.31258535951523,257.8168399188313,3.366901307456027,1,2,0,31.34818364901707,1
3.6379668730223482,83.33540379930821,345.13484766515705,1.3997840567972042,11,4,3,29.62150973493501,3
4.4951353694632985,99.90999805609874,493.27636308028457,1.171278016954204,4,2,10,35.77426133514719,3
5.563376607475156,89.29505312501243,349.9535232137238,1.4411595546227525,3,2,1,39.603905561741456,4
6.137748533659994,42.6049807797825,560.2580267978341,1.4159121154603291,1,0,1,5.5783499052357755,0
3.8467154575900007,137.37835397490556,533.1586223266322,1.1313352690435126,4,0,0,45.349541753905626,5
5.759238438101074,80.96146596236957,445.530089373474,1.2551965089496075,1,0,1,62.37597280493546,5
2.4500924037752414,48.48389072504859,400.3790971551191,1.4518907741632883,9,0,4,11.483639426468748,3
3.447383121045493,30.64276724093716,690.3686428309446,1.1018948844523644,1,1,0,4.510885479995542,2
2.813128355838641,43.832340842047536,575.6488354316099,1.244166256418606,2,0,0,10.420010652219247,0
1.521647761590386,64.98895726677596,787.351528416573,1.1344921644785129,0,0,1,4.298346721371157,2
4.702214944635238,32.44864628026605,511.08863828284177,1.247533492542749,1,0,0,17.578314024687778,0
1.290390195693302,93.19739251557034,334.054819663706,1.5452684862119364,8,1,11,16.014008679702606,3
4.320859184730539,125.14419571342886,208.0008399473444,3.4015496505105007,4,1,1,30.99305955746818,1
3.746313177842752,152.4924429371015,591.9140815606131,1.1959490219808993,3,0,4,61.543963969648026,5
1.3939230585107185,21.038747472125934,609.9271797980878,1.1821145466625864,1,1,0,8.377586655105763,2
3.915402117702074,39.91859802352689,585.9584872343556,1.1689609008622435,1,1,0,17.627728400950424,0
1.816741487334225,50.646059258936006,321.8841585534367,1.137132975296914,2,0,2,15.425355695993165,0
2.4448004733068016,53.69154592496896,609.6547118230254,1.1217646077498007,0,0,1,24.135783787896536,0
12.077162468743694,128.30136374083375,266.21911910254414,2.380958208169276,6,2,2,31.122481378400014,1
4.463068699368597,96.16079176829177,345.2168044830031,2.9230075427479827,1,3,3,30.526912250886447,1
5.686021575327913,105.77972226290305,218.91733407448348,2.8718536744398158,1,0,2,26.587156716297798,1
5.060747924881987,55.47317706621448,636.9701107654184,1.086296711685251,1,0,0,8.775642242772559,0
3.0515270136089248,107.51734294495407,615.60782468593,1.5574148408013098,6,2,3,27.415871730518738,3
1.242250458586092,104.4301331143283,428.91747040908797,1.2405329329208918,10,7,5,18.98844678756093,3
4.3099511662796255,127.69414141429834,574.0355592161599,1.2006093261205286,2,0,1,61.19837563828837,5
1.169367103143543,40.51775383699851,364.40296551400365,1.1275138916199947,0,0,0,7.830681736924304,0
2.996129191903407,86.25482129203759,532.1380941437496,1.3585667899367744,6,6,11,12.622681793901364,3
6.947231431496033,91.15378400255847,148.84831967337212,1.3734667350695313,4,1,1,26.707188348333776,4
4.821903813429354,73.94797310618844,360.0523543608784,1.2997440608857669,2,0,0,73.45901480100844,5
3.4500262138482345,145.0581722372594,211.02734903050634,2.499310267396073,6,3,6,40.6398722851157,1
2.776918337978237,114.75475340350276,513.5112097260055,1.2057246774936425,15,7,9,39.59226646989754,3
6.570566476537834,80.48342175104574,141.89144682478866,1.4161361978586873,2,2,6,22.35754102526892,1
2.591636739637916,34.27744007186733,656.1090998319805,1.0,0,0,0,2.8592136964128443,2
7.09965270240086,77.47896137854733,195.4891011272492,1.8209269839282105,4,1,0,32.561274817937104,4
2.5829451669978196,40.87603534465491,774.235293193419,1.0281600308800967,0,0,0,8.10549636456377,2
8.3864017597242,95.91960985944723,214.32849525290356,2.166223952365614,3,0,0,27.382446329997762,4
4.053555825315908,97.46410764845722,354.36853785558117,1.3774985508686788,1,0,1,55.17200099917998,5
4.419976486219898,67.9087940887824,417.47730902610203,1.1795040923639086,4,5,2,11.502225258331935,3
4.057122226218915,44.90699678861385,781.4654444472553,1.3532873355636312,0,0,0,22.016902663718273,0
4.666825572993741,92.23147811189286,378.47414098464685,1.16500494714905,3,0,0,43.65530286783704,4
0.9945831059957151,58.772363867279054,682.50768116571,1.209353954154627,0,0,0,3.835090122885769,2
3.0678775981800834,64.66451142201767,195.68276164778644,1.1306228400355829,5,5,4,14.625119547995205,3
1.6180713764760624,149.55893006093203,282.6541713095184,1.8705376376270322,5,2,3,14.419909258877485,1
3.8416366072276213,84.90277292076841,363.77528822646724,1.1685678417714538,5,4,9,23.518837047703098,3
1.6788846321436584,41.02624436876943,604.0628766829999,1.143608706685223,1,0,0,9.427345011187825,2
7.605457364535689,95.72747813755592,315.42506596457565,1.6713756393379777,3,1,3,34.29788263476535,4
3.8847745127509015,48.806859310386216,636.5069752509633,1.0724981567900327,1,0,0,5.607869613743508,2
1.0036320125193416,47.29384100642991,552.2482339829777,1.0,2,0,0,6.145283363043477,2
2.118176622401461,23.89565694711123,446.95811106570227,1.0915020577754346,0,0,0,3.372814970386281,2
6.836846122258668,116.24314953866791,310.6482314720437,1.2634739706576417,4,0,1,22.947488949563574,4
1.260189930424436,29.05957671400117,571.7158190934314,1.226506960529713,1,0,0,8.860741045036676,2
5.952319985741929,121.40491688389753,279.52033129496357,1.7324444427537775,3,0,2,3.6612582060317145,4
4.34494741347885,126.85602031861393,359.1267262700589,1.6839415944058824,7,2,9,29.30963077957876,3
6.434433626308538,129.39431176613064,127.22765215834814,2.4765824342502962,3,2,2,25.556962829311217,1
3.440317710481341,117.36718039345907,412.31563996348336,1.2335825083165401,1,0,0,41.77238665640081,5
2.725927721558536,29.12062188849058,581.8474429968576,1.1741331542546907,0,0,0,2.8596205912922152,2
6.035460599978816,79.97412514412035,539.4590435475078,1.638838990044031,3,2,4,22.223294452609544,3
0.6475947199506766,21.72244757301317,555.1125300698947,1.139247646195978,0,0,0,8.095709847097941,2
4.689797480092675,126.54373188594789,590.5581191897443,1.3367657395206742,1,0,0,44.19602146971988,5
2.683425872728237,77.49242659594013,500.38890672703616,1.4641609559172768,5,4,9,20.09250556109312,3
3.385349070349207,37.79727898963998,375.4867634805859,1.1784282279526357,6,5,2,20.75046464632803,3
1.4423658254454153,87.83489359411375,382.38696096743763,1.6144067249106506,11,3,8,23.00797290031906,3
6.626265989328069,107.98947742089207,232.15672712610197,1.4640923931534524,3,0,1,25.02113714562905,4
5.0280970290905795,134.48348214578692,414.1786152948488,1.3494118233406942,4,1,2,13.665058952759303,4
6.0903455674496785,94.53038664832057,360.2030412271311,1.7740899948899118,2,2,4,14.149211599332906,4
5.20600996514476,119.31994590885495,405.955472697785,1.4416383005968485,1,0,1,58.072935260295125,5
4.876450392702118,86.7003519649323,239.3303043367825,1.4969786983351088,6,5,5,30.28918411266262,3
1.8237500757321938,51.5941733065105,583.6941707210765,1.0,0,0,1,3.750589871119757,2
6.186961403949622,80.8871996906215,314.1837725359656,1.5220819753041372,0,0,1,18.872194566406453,4
6.582946271684488,91.52118830522404,429.3888203575204,1.282451890124735,1,1,1,29.840876420668913,4
9.379715729315151,116.51677193921583,268.07364159738216,1.8314126203309988,1,0,0,28.85712831600042,4
8.289418463402628,121.1324477759641,154.73495027060312,2.6504131467235297,3,0,2,27.282475766121724,1
1.9049396038887625,29.850600228858852,768.2877378027949,1.019893249843716,1,0,0,0.616700554894182,2
4.769477671874013,125.928433948065,252.63578026602724,1.270795840591664,6,0,0,77.36199856957356,5
3.0634411943037767,48.21623867941196,646.049570697197,1.153565622169184,2,0,0,1.6668051086062645,2
3.091554208127868,114.38736589431927,371.75671981653653,1.2587891322333369,2,0,0,60.888853527759096,5
2.7009926495341325,57.038844371688164,299.254313925499,1.1104572039074958,1,0,0,22.513489331720983,0
4.294567807363814,116.97642090809425,592.2603936278066,1.3265529211173224,7,3,7,20.91819225733983,3
5.4502454820719315,70.19887368894182,407.30056549952377,1.1144509016938176,8,0,7,31.4139387104043,3
3.820482181197364,46.41257140087463,417.79239881720724,1.3010839735020312,3,1,0,16.318346723413505,0
4.237816311973462,45.6934433703625,594.2788514140076,1.0566194176071586,0,0,3,19.960537105757556,0
3.0901767965435343,125.89867244761173,649.5237062857459,1.2227844485301167,8,0,1,54.96843350628852,5
2.88767195030917,53.69156064389273,441.99836673463153,1.0792240607456647,2,0,0,18.090257314190865,0
8.34234725040005,143.85838971947126,410.06867162543983,2.1662470215140663,10,0,0,21.602451143495866,1
6.967397982610091,89.2401217898228,608.5539700363856,1.8383348751291544,12,5,4,13.526959164222973,3
2.446490832095237,45.87215897424101,626.9103214873658,1.0421514509111862,2,0,0,9.278112662813069,2
1.6699494293361745,86.68503068235273,341.0507459956394,1.4041952712976928,11,3,5,5.064160071415026,3
