session_id,step,time_to_first_click,task_completion_time,mouse_velocity_avg,cursor_straightness,scroll_reversals,repetitive_clicks,back_button_usage,text_dwell_time,cluster_label
124,10,6.589210294931572,113.3332655981628,392.272884103395,0.5954137764209818,3,5,6,56.63235885326329,3
125,1,4.058339029621391,80.7935923615604,351.8183526011852,0.937421342716632,2,6,2,24.686710648810152,0
125,2,1.2877463946219259,144.06552233479914,406.8074287823904,0.7944581239285317,2,4,3,37.900672177551314,0
125,3,2.3683709014001195,21.84416224847764,208.65332560608235,0.501024272474802,2,10,4,10.173736318570306,0
125,4,6.2290432809438085,24.860732792714,470.7391896431629,0.3300678230198345,8,7,7,115.7649647160862,1
125,5,2.480484524004285,92.0152429745375,159.96050296327368,0.7164616460726939,10,4,4,81.94253854246365,1
125,6,3.4973021861938864,48.74548624478592,460.0990866690708,0.6672969839738507,7,13,0,96.42332621389018,1
125,7,5.041100720903554,38.40174989249565,462.6693284422743,0.5870057377718897,8,7,7,91.28404312366003,1
125,8,2.1869465730479374,154.9397313080009,241.69921538597868,0.7828842291639807,7,0,5,98.38959545090705,2
125,9,6.9736252108210355,60.426080347405176,346.54972619549386,0.6381174787683938,2,5,6,34.214216861727934,2
125,10,2.6916213060505507,90.97595221090995,226.99611528603083,0.8676153318495872,9,5,0,96.01478786693671,2
126,1,1.0181252281369675,59.669191968929155,567.5061657188919,0.9058870450088838,10,11,4,20.063125372261183,3
126,2,4.0832550086694015,57.0532786062399,231.54811962612777,0.8266971444301661,7,0,7,113.52491433354919,3
126,3,6.204862140975836,66.00800630807092,299.8892091023147,0.5772547040965493,0,6,0,44.77153767349852,3
126,4,3.546956996059211,69.49187589731567,276.28601094443206,0.9319493109906323,10,10,5,10.045131838309235,4
126,5,4.577096016414261,166.5508806326484,279.57034234194856,0.42059188391751745,1,10,7,104.29122489454862,4
126,6,1.2903752916745936,43.76278788113879,336.28546431782434,0.6142048433433821,2,3,6,103.08132527698108,4
126,7,3.7139408658057764,87.90224289160166,220.54332641968261,0.5771639367197823,9,9,7,86.74110210576974,4
126,8,4.179371779323647,82.66809544568784,429.8614895777452,0.9296151324451789,4,2,0,54.72664383507052,4
126,9,4.461803862810227,44.34793630110686,229.4893634417113,0.4854849008986055,4,3,1,106.59267166842716,4
126,10,4.515112734599009,127.87073865840013,511.9175194703025,0.7284511039900873,6,3,5,99.74407813202595,4
127,1,1.693107400641893,175.09779919932416,581.831769205379,0.532355269576132,0,4,6,54.61813292809866,2
127,2,5.077311019436103,30.734997220780595,417.16760232814556,0.8018206608820306,8,4,3,108.71609550859911,2
127,3,4.936876551084653,161.09676813130926,368.3763226995892,0.6523216743131812,9,3,4,44.603970120085,2
127,4,2.212498990047542,172.4227409281378,349.7946964539136,0.41356058483171065,1,13,2,119.9247895008684,3
127,5,2.608069003117584,72.60828873255258,446.6976575928006,0.49107489466669385,11,9,1,94.52631782289663,3
127,6,6.310091947283552,55.44434430437873,358.5965276665148,0.6057106311591841,6,1,0,97.72967268853257,3
127,7,4.227517157975459,69.54911333007223,215.2647301874498,0.7789233193686493,7,14,4,91.43443339283465,3
127,8,4.257048246004448,104.74312432562135,306.496543921997,0.6383383468669843,2,14,1,64.67982402858769,4
127,9,5.5168539670660595,151.72298449836353,545.728646987648,0.61701726440499,5,14,2,37.48542117837223,4
127,10,4.841505489713658,160.3982786770381,338.15921990713025,0.892160204986493,0,1,1,109.31643117692954,4
128,1,5.554168288307217,101.83696748614132,439.81189670037486,0.3664457112357639,11,10,3,65.28023673942255,2
128,2,6.090506358583067,23.264257710113014,422.0200420163068,0.48006654176525576,11,9,6,57.3542941774661,2
128,3,3.803448066453023,58.41355230986302,552.5690430079374,0.6526561104954198,2,10,7,98.04006073008799,2
128,4,3.7421437131557527,117.04195605171503,421.9167821941163,0.8376527964779552,4,3,4,70.88392972187064,3
128,5,3.9783935300625055,68.9601557733068,567.242909155874,0.6825809632770152,9,11,4,31.66489932295935,3
128,6,3.4765499216643607,56.44453465884823,412.73622028860694,0.5414511705674064,3,3,6,53.42808453092484,3
128,7,6.719945589322831,97.62110523429357,588.201225440518,0.3053289087351254,4,3,2,70.95866937721001,3
128,8,4.353045225727999,133.1249870916615,229.86682574595528,0.4639450372499022,2,11,1,24.95260221040527,4
128,9,3.985897327031309,54.26820043833389,177.0329257597421,0.511577169781988,9,2,3,26.32418661348369,4
128,10,3.3930484716818237,164.70422984271238,599.5046791707774,0.9416893956402417,0,5,1,74.40345321465392,4
129,1,4.891162160945217,69.50919535511731,422.7910141246494,0.6404430227593524,9,7,0,39.01866824409933,2
129,2,1.0724196118037077,103.0299782823611,422.59177021153744,0.9258658211011761,11,7,3,55.72472246791555,2
129,3,3.7569746491864606,75.97603777453678,432.3777693907948,0.8098652758018323,0,5,3,65.48631436867343,2
129,4,5.464296707371467,100.51507314927393,180.50837812265067,0.7703274552859876,1,11,3,88.8941154111462,3
129,5,5.99758989035749,138.8354395498268,530.9525264825784,0.3415131426716655,11,12,3,107.16846711243144,3
129,6,3.974302060469653,70.12011847821151,489.14976205931157,0.4430430656100496,0,13,3,101.54102675383133,3
129,7,4.740342322162285,126.51446964114248,246.1831179275049,0.727257236351577,10,12,2,91.76662049222223,3
129,8,2.512419321101029,92.66679522684221,323.6367510762491,0.93835029611316,11,1,0,23.28574746758366,4
129,9,3.5566916729846767,66.00855302734799,222.14421211512047,0.48340112962349047,1,12,2,13.38526960850761,4
129,10,4.704776487479328,141.70581472377705,366.32555541103795,0.905517237005147,2,1,3,31.613091764321048,4
130,1,2.0414328649086384,173.2536487117605,534.577858418326,0.44982164427848853,7,14,0,55.9402906455573,0
130,2,5.4199112513487275,38.170326556406025,512.705269719818,0.46458486306753227,3,9,2,98.45201706672448,0
130,3,5.751766086800295,40.348990274701904,329.35165086485745,0.41059921674393596,4,14,6,63.9491105913073,0
130,4,1.2223119621609566,105.64043754068946,467.158019966383,0.5204569461412719,4,8,5,95.01613300200384,0
130,5,3.0338195570369284,42.89302326677023,536.050133360808,0.5007595845037011,2,14,7,11.771904040427067,0
130,6,1.7022704362379568,49.58816300365079,201.1142928204037,0.5219919490238865,0,5,1,88.82951303722345,0
130,7,3.6236898894677054,84.56777933019013,211.63498554490613,0.6294005264665622,0,9,4,94.0756400227374,0
130,8,3.9560459818660174,74.23903522585172,216.10900906031713,0.658904537531158,7,7,3,55.63323672166003,1
130,9,5.607165538755131,26.481467670611494,205.31003214401025,0.43199588539804035,6,10,5,48.089265586672354,1
130,10,4.927727161092777,133.49028716855736,413.78205933975363,0.5322072793105885,2,6,4,79.0048786193761,1
131,1,3.5001690380408004,81.66737595678057,390.4111998241724,0.8472549384115144,4,2,3,82.09572664831406,0
131,2,1.0495917876751504,144.79367368646288,449.98623258505893,0.5007106779291808,4,7,5,96.16703611170826,0
131,3,3.11381412626056,67.83163649276486,401.9211549972555,0.3054376789896937,1,3,1,30.395299960989163,0
131,4,4.0721087600528145,178.75870637777953,443.67603078630907,0.3398442163919953,0,5,4,13.189641876954282,1
131,5,5.138926427972572,97.09396057220131,205.95539284908483,0.4392766760516687,2,14,3,21.52387900965841,1
131,6,3.725366942841215,58.20254304063573,526.0041593570558,0.8095477301639009,11,13,2,86.47526213225092,1
131,7,3.5079953015221097,110.48919731622192,442.08627090849797,0.5276537993125998,2,14,4,34.668422146635486,1
131,8,1.5906082542699385,166.68905249196422,402.07735300531135,0.3999868509298171,9,14,6,28.651987042821997,2
131,9,5.9044747316146635,169.31600981106052,572.2627201332077,0.8942017000747757,11,9,7,89.73579389378685,2
131,10,5.188701544501141,69.75568342128533,194.84876493454914,0.4771036696215124,1,10,6,103.36703780534246,2
132,1,1.0582021295382533,42.407169941476646,294.9362588923196,0.6760804765854173,6,4,6,45.75634077309969,2
132,2,1.9487594177984096,74.16426155629372,159.23022136052526,0.5363128009763934,10,13,5,85.61118594675774,2
132,3,1.6694938787994484,43.639411910073775,342.6555155182686,0.42721003856521206,7,13,5,33.72037389984341,2
132,4,1.5028249545703647,97.26310985577578,381.3363130286729,0.8389681569674465,0,12,2,22.153199076487137,3
132,5,6.172624440708881,154.27077485944613,443.84672919377294,0.6264786619870018,10,0,1,75.29715988910559,3
132,6,1.9851097843381524,39.75417179691776,591.0233743394182,0.5559174602744743,3,6,1,21.80313314077398,3
132,7,2.23629136127734,43.60829549259199,508.6264900088512,0.34088020459411644,7,7,0,44.47063470733937,3
132,8,3.774168683486435,82.41057051962052,538.6096514126157,0.9040196338786297,7,12,6,33.6632656750645,4
132,9,5.9522678672138305,177.93317824095524,400.59626556658463,0.4807316864166705,6,7,1,72.13010791750358,4
132,10,3.0352205876315077,71.62939313245124,440.20784573921264,0.8534648920540959,1,9,6,96.34511768151582,4
133,1,3.7032192344024564,21.863183920495395,400.5654644133331,0.7299908106950136,4,8,6,30.545888787860772,1
133,2,3.55338019431011,107.91833176189127,455.28866327117055,0.6950109226907526,5,13,4,57.25630177934014,1
133,3,4.325935588501932,72.59935813593705,474.19516600160006,0.718450895265809,11,12,2,93.5693461549018,1
133,4,5.641884370332004,92.8986198346945,425.35683814529585,0.5427877817506317,2,11,7,99.9783248184926,2
133,5,4.526166817187873,60.34911709108311,241.67282697494994,0.5212501444904069,6,11,7,20.624755074398543,2
133,6,6.710593096853961,146.52369019712546,318.2675413680527,0.6658281971198594,4,1,6,37.5878168623159,2
133,7,5.13820985418774,156.34363964800187,401.63364599093177,0.645886280728529,8,3,0,64.79426416023784,2
133,8,4.477218214899887,65.86569300592367,315.13102431764787,0.354533674408791,0,0,4,19.9124996227559,3
133,9,5.622888718714179,118.69070150009202,419.3867304734376,0.4901512785130203,9,2,2,105.87002487789391,3
133,10,3.9099537074649975,68.89223349245212,382.93752106024556,0.5482727123794247,3,7,5,50.48942014328357,3
134,1,1.2489958263142689,65.04153932358008,259.90516516383536,0.6642287831129752,3,9,4,53.09489162132035,3
134,2,4.462733619486653,132.38680450405835,435.34137528592754,0.9400188400926881,7,4,5,56.731381030764226,3
134,3,3.502319222217524,126.20774272682694,370.4226272460251,0.6363311638784259,11,3,1,66.84096494340709,3
134,4,5.914643957066127,107.54042281102409,168.35325604598313,0.5047553788733531,6,14,0,49.35634184259429,4
134,5,6.649799088911218,133.78072288049438,283.03724930083627,0.6776802193345447,4,7,7,91.60159851015257,4
134,6,5.421977870362134,48.483251886763256,521.1065576525714,0.47947711108824775,11,14,2,24.499141084720506,4
134,7,6.319537577013678,140.26876272502773,340.29078407658915,0.6361477354845202,7,6,1,96.26058971552875,4
134,8,5.579711141218954,135.61787597351193,242.02695241175812,0.5196804865063112,1,2,0,58.522778050816704,4
134,9,5.401730975727681,120.00428604965263,534.3073501509539,0.8215988799692906,2,4,7,57.627035482367695,4
134,10,1.4261474058959598,98.06025695968953,465.97394789174064,0.6335929842880821,8,3,3,110.19667952870881,4
135,1,5.629428635972986,103.63100384712592,221.14155177728196,0.3810784735940914,6,5,7,42.04231219260558,2
135,2,1.8682638168191195,149.79688934421725,250.19215585205342,0.7663123110133866,6,1,4,98.30422386082418,2
135,3,2.433428174005459,26.69145980583446,430.7500244233367,0.6656328774379557,11,2,2,113.15410152500466,2
135,4,6.172917749758731,162.26088571277734,360.53213248141935,0.727338812665352,0,5,4,89.10958264571775,3
135,5,4.5099564016349305,130.2818616745528,572.59914932971,0.4624991778954906,3,4,3,67.28971447584904,3
135,6,2.6113428437238464,144.2570943674225,398.5000260782309,0.7296329834222892,1,12,2,77.90896760868738,3
135,7,3.4294648856190637,51.739606375632206,582.7382215418868,0.6324539010277013,7,5,2,56.185740896049836,3
135,8,4.048982742749049,30.07542539739207,525.3608572846729,0.8099286414925411,9,11,1,24.82643634091819,4
135,9,3.976452871003187,47.05662406730424,206.76110383309432,0.9062197162717589,4,8,0,36.40766184178965,4
135,10,4.341550614341239,37.31626348248778,569.9896711567524,0.5167830298808633,0,11,2,100.25074191741466,4
136,1,4.209424518295866,75.76146396513367,209.43006484606838,0.4728319073177203,4,7,3,94.77067797162383,0
136,2,4.7309473875424946,116.21753716453668,395.72246934724467,0.6837035620112945,7,12,7,15.257968062352418,0
136,3,2.148960459584814,46.76822079890401,231.5375067611322,0.7367635258016225,8,13,7,90.13180401144513,0
136,4,1.0003169615937808,172.62732861547556,516.3939451745985,0.8875881027830352,3,14,3,102.74957127181246,0
136,5,3.8858814762779685,52.96379577313349,522.8000423494734,0.6495521193291682,2,13,0,55.45237186565447,0
136,6,6.261055191290548,40.168869017712545,543.8444120016115,0.632937160926685,0,4,5,65.1231670907883,0
136,7,5.12171464831263,146.7050461475579,412.35839134986134,0.890796533678945,8,0,4,10.414446400558635,0
136,8,4.788264618372575,115.44256011178094,293.16848361187203,0.5934249523432307,5,7,5,24.024969933918428,1
136,9,1.5581822484453742,114.28277420106673,389.4530876064522,0.4731454669295155,5,10,2,65.159216182584,1
136,10,4.12497238324445,91.73870966905224,265.23979180729066,0.3782212861579838,2,2,3,112.07276213607237,1
137,1,5.406922241934422,78.74781030900675,158.4963953593056,0.3653447331496933,11,10,4,55.592907717979585,1
137,2,1.0888531667957508,154.56719720200965,381.07408260383573,0.3904540070901752,1,14,3,30.77563210971035,1
137,3,2.611594969006515,105.50169027764211,524.6740558672734,0.5611957956984485,6,14,6,43.457077993401164,1
137,4,5.624887129985927,72.35538930583262,258.988151405914,0.4098875369369087,8,7,5,38.02835926348651,2
137,5,5.633554987919187,89.54517088817347,298.8577476514695,0.41613082347041686,0,2,2,72.32204035531545,2
137,6,6.743881679148237,70.90612326762468,248.82857046570172,0.7403533998074001,6,14,7,51.921056497299546,2
137,7,5.316821387880287,73.78645417273279,280.62765479164216,0.6517722363070657,3,5,7,55.976649794517975,2
137,8,6.657476268350539,135.44188477494777,189.656956275251,0.8501067083075677,3,12,5,77.0234090852158,3
137,9,3.8041437299896703,120.23770239532118,507.8474639386722,0.9298744570966595,1,0,4,58.92860445646599,3
137,10,5.010931725900424,120.78728064980153,158.02520558713047,0.651755013415428,11,3,0,39.163558759031346,3
138,1,6.079206958740431,100.8265138436372,486.61563270371494,0.3903239384117955,9,1,3,106.87353088051633,3
138,2,3.3834527888010113,62.99211772068291,306.41991650639295,0.7633016657859878,0,8,1,71.07896548687341,3
138,3,1.5995912623264579,148.80283091754046,316.44988154165617,0.7215472033716726,10,3,1,77.7839135923553,3
138,4,3.993236926923286,178.26969197836536,358.06280286647996,0.3483155083842248,5,2,6,29.607515835375967,4
138,5,6.427631518677216,74.50669133147913,319.7003930405,0.8891544635354034,10,12,7,52.514309515030504,4
138,6,2.2675775016291784,121.2283255746176,589.2062665194574,0.5018906314069642,10,3,7,69.56569103347366,4
138,7,6.060566774254296,141.87883303512254,176.23374173806067,0.948973802050453,3,0,0,81.63174833048811,4
138,8,6.137710768280574,37.98127598859351,306.482026001692,0.8696736133429201,0,9,3,87.58989599863501,4
138,9,4.0792944506773114,113.7436165364411,230.8239324722863,0.7777650788158108,9,10,6,101.32752120595235,4
138,10,3.515495495913795,51.039032995743554,278.18370447477616,0.6283566118906545,1,13,4,97.04879960175678,4
139,1,5.684712900192858,50.68375332698736,172.52903719198247,0.867861984712555,7,14,1,72.0539638138196,2
139,2,4.923588160102722,167.61970386065718,175.52397909828204,0.31915962888089094,2,10,0,73.58825541033148,2
139,3,3.25563025241976,105.57964092140084,544.4691534757584,0.8931152852497395,2,12,1,47.3043897033173,2
139,4,1.4230297334095439,112.8061580641476,473.86255715737684,0.36125622781021083,7,5,6,10.891901657483455,3
139,5,1.0555151346154141,93.69056120996092,369.75071085195054,0.3146703027727377,9,2,2,102.56672964683355,3
139,6,1.0661706909948172,69.94052430049695,155.66776717624205,0.36240451522899925,0,4,3,31.871138331512796,3
139,7,4.050435859867762,45.18056237901881,451.93861926860325,0.7900594948869255,9,6,4,108.62286774662053,3
139,8,4.848359492339899,143.2210067086271,213.69844926469773,0.8421815316107097,6,4,7,70.39915448255951,4
139,9,4.497990878309894,84.26450012230084,577.0858214322675,0.8051708411357461,10,4,3,71.45776940557062,4
139,10,1.3570746553838462,63.73262026654251,566.098209731218,0.5302599020730088,8,10,5,42.724193699193506,4
140,1,4.456485274086963,131.4300468323541,224.08226095443683,0.39663716640251834,5,1,6,36.126773265346614,3
140,2,3.279403133936224,96.14501239571211,170.05651832068386,0.9308726662077842,9,1,4,26.600758098488278,3
140,3,5.756064926767761,162.0099933460293,277.3576346476963,0.5846765765756694,7,11,4,38.188041627797986,3
140,4,3.281169987851065,159.40349615201873,448.41652322992013,0.5221127215720973,9,9,4,59.30508159786979,4
140,5,3.6796114066399355,93.22329856536643,266.4067982106428,0.765115837765951,3,4,4,101.88371069442952,4
140,6,2.90106966190198,136.01489983784677,204.4498953804299,0.4096560678224347,11,5,2,99.6698255166878,4
140,7,6.873136091069408,160.84028372506995,275.97179836135797,0.36887134237363095,2,7,3,77.56020963829931,4
140,8,5.825921956583035,163.88004911705036,430.68902296615477,0.3036603532862349,6,3,7,65.35902909908958,4
